[Sat Feb 04 13:05:19.167697 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: should_login_redirect skipping due to dual auth
[Sat Feb 04 13:05:19.167701 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: loginpage_hook exit
[Sat Feb 04 13:05:19.167703 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: pre_loginpage_hook exit
[Sat Feb 04 13:05:19.206053 2017] [:error] [pid 7565] [client 151.24.45.157:52515] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25
[Sat Feb 04 13:05:19.211198 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: loginpage_hook enter
[Sat Feb 04 13:05:19.211218 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: should_login_redirect enter
[Sat Feb 04 13:05:19.211225 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: should_login_redirect skipping due to dual auth
[Sat Feb 04 13:05:19.211228 2017] [:error] [pid 7565] [client 151.24.45.157:52515] auth_saml2: loginpage_hook exit
[Sat Feb 04 13:05:19.385312 2017] [:error] [pid 7565] [client 151.24.45.157:52515] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:05:19.456794 2017] [:error] [pid 7429] [client 151.24.45.157:52518] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:05:19.462811 2017] [:error] [pid 7478] [client 151.24.45.157:52517] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.091312 2017] [:error] [pid 7283] [client 151.24.45.157:52548] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.122154 2017] [:error] [pid 7283] [client 151.24.45.157:52548] auth_saml2: loginpage_hook enter, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.122182 2017] [:error] [pid 7283] [client 151.24.45.157:52548] auth_saml2: should_login_redirect enter, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.122190 2017] [:error] [pid 7283] [client 151.24.45.157:52548] auth_saml2: should_login_redirect skipping due to dual auth, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.122194 2017] [:error] [pid 7283] [client 151.24.45.157:52548] auth_saml2: loginpage_hook exit, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.438602 2017] [:error] [pid 7283] [client 151.24.45.157:52548] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.506577 2017] [:error] [pid 7283] [client 151.24.45.157:52548] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 13:10:54.865730 2017] [:error] [pid 7309] [client 151.24.45.157:52551] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.893303 2017] [:error] [pid 7283] [client 151.24.45.157:52548] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.899034 2017] [:error] [pid 7449] [client 151.24.45.157:52550] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.944585 2017] [:error] [pid 7607] [client 151.24.45.157:52552] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.969901 2017] [:error] [pid 7565] [client 151.24.45.157:52556] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.985825 2017] [:error] [pid 7429] [client 151.24.45.157:52553] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.991764 2017] [:error] [pid 7478] [client 151.24.45.157:52555] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:54.993791 2017] [:error] [pid 4511] [client 151.24.45.157:52554] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:10:55.182831 2017] [:error] [pid 7478] [client 151.24.45.157:52555] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/theme/styles.php/adaptable/1486155598/all
[Sat Feb 04 13:11:00.654725 2017] [:error] [pid 7553] [client 151.24.45.157:52562] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:11:15.424862 2017] [:error] [pid 7329] [client 151.24.45.157:52563] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 13:11:15.834730 2017] [:error] [pid 7309] [client 151.24.45.157:52566] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/auth_config.php?auth=saml2
[Sat Feb 04 13:11:15.841551 2017] [:error] [pid 7449] [client 151.24.45.157:52567] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/auth_config.php?auth=saml2
[Sat Feb 04 13:11:15.848376 2017] [:error] [pid 7283] [client 151.24.45.157:52565] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/auth_config.php?auth=saml2
[Sat Feb 04 13:11:16.949418 2017] [:error] [pid 7329] [client 151.24.45.157:52563] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/auth_config.php?auth=saml2
[Sat Feb 04 13:11:24.264721 2017] [:error] [pid 7607] [client 151.24.45.157:52568] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/auth_config.php?auth=saml2
[Sat Feb 04 13:29:25.959995 2017] [:error] [pid 7478] [client 151.24.45.157:52688] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/auth_config.php?auth=saml2
[Sat Feb 04 13:29:26.200699 2017] [:error] [pid 7478] [client 151.24.45.157:52688] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 13:29:26.207091 2017] [:error] [pid 7565] [client 151.24.45.157:52691] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 13:29:26.213939 2017] [:error] [pid 4511] [client 151.24.45.157:52692] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 13:29:30.476125 2017] [:error] [pid 7429] [client 151.24.45.157:52690] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 13:29:30.481874 2017] [:error] [pid 7429] [client 151.24.45.157:52690] auth_saml2: logoutpage_hook Do moodle logout, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 13:29:30.696028 2017] [:error] [pid 7429] [client 151.24.45.157:52690] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/logout.php?sesskey=M8tlAdnGpO
[Sat Feb 04 13:29:30.720640 2017] [:error] [pid 7553] [client 151.24.45.157:52693] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/logout.php?sesskey=M8tlAdnGpO
[Sat Feb 04 13:29:30.739841 2017] [:error] [pid 7309] [client 151.24.45.157:52694] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/login/logout.php?sesskey=M8tlAdnGpO
[Sat Feb 04 15:24:57.901269 2017] [:error] [pid 7449] [client 60.191.38.77:46750] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25
[Sat Feb 04 15:24:57.917878 2017] [:error] [pid 7449] [client 60.191.38.77:46750] auth_saml2: pre_loginpage_hook enter
[Sat Feb 04 15:24:57.917890 2017] [:error] [pid 7449] [client 60.191.38.77:46750] auth_saml2: loginpage_hook enter
[Sat Feb 04 15:24:57.917902 2017] [:error] [pid 7449] [client 60.191.38.77:46750] auth_saml2: should_login_redirect enter
[Sat Feb 04 15:24:57.917914 2017] [:error] [pid 7449] [client 60.191.38.77:46750] auth_saml2: should_login_redirect skipping due to dual auth
[Sat Feb 04 15:24:57.917917 2017] [:error] [pid 7449] [client 60.191.38.77:46750] auth_saml2: loginpage_hook exit
[Sat Feb 04 15:24:57.917920 2017] [:error] [pid 7449] [client 60.191.38.77:46750] auth_saml2: pre_loginpage_hook exit
[Sat Feb 04 21:45:04.697336 2017] [:error] [pid 7607] [client 151.24.45.157:54247] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24
[Sat Feb 04 21:45:06.692123 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: pre_loginpage_hook enter
[Sat Feb 04 21:45:06.692151 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: loginpage_hook enter
[Sat Feb 04 21:45:06.692165 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: should_login_redirect enter
[Sat Feb 04 21:45:06.692173 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: should_login_redirect skipping due to dual auth
[Sat Feb 04 21:45:06.692177 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: loginpage_hook exit
[Sat Feb 04 21:45:06.692180 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: pre_loginpage_hook exit
[Sat Feb 04 21:45:06.928846 2017] [:error] [pid 7607] [client 151.24.45.157:54247] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24
[Sat Feb 04 21:45:08.340015 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: loginpage_hook enter
[Sat Feb 04 21:45:08.340049 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: should_login_redirect enter
[Sat Feb 04 21:45:08.340057 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: should_login_redirect skipping due to dual auth
[Sat Feb 04 21:45:08.340060 2017] [:error] [pid 7607] [client 151.24.45.157:54247] auth_saml2: loginpage_hook exit
[Sat Feb 04 21:45:08.868153 2017] [:error] [pid 7607] [client 151.24.45.157:54247] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:08.919254 2017] [:error] [pid 7565] [client 151.24.45.157:54250] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:08.926396 2017] [:error] [pid 7329] [client 151.24.45.157:54249] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:21.654349 2017] [:error] [pid 7478] [client 151.24.45.157:54253] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:23.170336 2017] [:error] [pid 7478] [client 151.24.45.157:54253] auth_saml2: loginpage_hook enter, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:23.170372 2017] [:error] [pid 7478] [client 151.24.45.157:54253] auth_saml2: should_login_redirect enter, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:23.170380 2017] [:error] [pid 7478] [client 151.24.45.157:54253] auth_saml2: should_login_redirect skipping due to dual auth, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:23.170395 2017] [:error] [pid 7478] [client 151.24.45.157:54253] auth_saml2: loginpage_hook exit, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:27.575214 2017] [:error] [pid 7478] [client 151.24.45.157:54253] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:29.386844 2017] [:error] [pid 7478] [client 151.24.45.157:54253] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/login/index.php
[Sat Feb 04 21:45:37.102875 2017] [:error] [pid 4511] [client 151.24.45.157:54255] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.128404 2017] [:error] [pid 7309] [client 151.24.45.157:54256] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.134909 2017] [:error] [pid 7283] [client 151.24.45.157:54257] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.214048 2017] [:error] [pid 7449] [client 151.24.45.157:54258] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.229109 2017] [:error] [pid 8884] [client 151.24.45.157:54260] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.232669 2017] [:error] [pid 7607] [client 151.24.45.157:54259] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.235788 2017] [:error] [pid 7565] [client 151.24.45.157:54262] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:45:37.251645 2017] [:error] [pid 7329] [client 151.24.45.157:54261] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:47:54.639757 2017] [:error] [pid 4511] [client 151.24.45.157:54304] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/
[Sat Feb 04 21:48:01.211934 2017] [:error] [pid 4511] [client 151.24.45.157:54304] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=4&courseid=1
[Sat Feb 04 21:48:01.257558 2017] [:error] [pid 7309] [client 151.24.45.157:54307] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=4&courseid=1
[Sat Feb 04 21:48:01.266836 2017] [:error] [pid 7283] [client 151.24.45.157:54308] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=4&courseid=1
[Sat Feb 04 21:48:01.282730 2017] [:error] [pid 8976] [client 151.24.45.157:54306] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=4&courseid=1
[Sat Feb 04 21:48:05.470363 2017] [:error] [pid 4511] [client 151.24.45.157:54304] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=4&courseid=1
[Sat Feb 04 21:48:11.306757 2017] [:error] [pid 4511] [client 151.24.45.157:54304] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=7&courseid=1
[Sat Feb 04 21:48:11.365120 2017] [:error] [pid 7478] [client 151.24.45.157:54311] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=7&courseid=1
[Sat Feb 04 21:48:11.380529 2017] [:error] [pid 7565] [client 151.24.45.157:54312] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=7&courseid=1
[Sat Feb 04 21:48:11.462856 2017] [:error] [pid 7449] [client 151.24.45.157:54314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=7&courseid=1
[Sat Feb 04 21:48:18.634117 2017] [:error] [pid 7449] [client 151.24.45.157:54314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/blocks/configurable_reports/viewreport.php?id=7&courseid=1
[Sat Feb 04 21:48:26.210113 2017] [:error] [pid 7329] [client 151.24.45.157:54319] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 21:48:26.229455 2017] [:error] [pid 8884] [client 151.24.45.157:54318] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 21:48:26.244897 2017] [:error] [pid 7309] [client 151.24.45.157:54317] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 21:48:51.566788 2017] [:error] [pid 7283] [client 151.24.45.157:54320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 21:48:59.164310 2017] [:error] [pid 7283] [client 151.24.45.157:54320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/?redirect=0
[Sat Feb 04 21:49:10.928054 2017] [:error] [pid 8976] [client 151.24.45.157:54324] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:10.928865 2017] [:error] [pid 4511] [client 151.24.45.157:54323] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:10.934129 2017] [:error] [pid 7478] [client 151.24.45.157:54325] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:10.949336 2017] [:error] [pid 7565] [client 151.24.45.157:54326] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:10.993629 2017] [:error] [pid 7565] [client 151.24.45.157:54326] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.008010 2017] [:error] [pid 7607] [client 151.24.45.157:54328] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.015221 2017] [:error] [pid 7329] [client 151.24.45.157:54327] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.030418 2017] [:error] [pid 8884] [client 151.24.45.157:54329] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.037476 2017] [:error] [pid 7309] [client 151.24.45.157:54330] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.151905 2017] [:error] [pid 7283] [client 151.24.45.157:54320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.193646 2017] [:error] [pid 7283] [client 151.24.45.157:54320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.236012 2017] [:error] [pid 7283] [client 151.24.45.157:54320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:49:11.278187 2017] [:error] [pid 7283] [client 151.24.45.157:54320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/theme/styles.php/adaptable/1486155598/all
[Sat Feb 04 21:53:17.024857 2017] [:error] [pid 8976] [client 151.24.45.157:54374] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/index.php?categoryid=1
[Sat Feb 04 21:53:32.316671 2017] [:error] [pid 7478] [client 151.24.45.157:54377] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.342217 2017] [:error] [pid 4511] [client 151.24.45.157:54376] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.349175 2017] [:error] [pid 8982] [client 151.24.45.157:54378] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.938466 2017] [:error] [pid 7283] [client 151.24.45.157:54379] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.944315 2017] [:error] [pid 7565] [client 151.24.45.157:54381] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.958155 2017] [:error] [pid 7309] [client 151.24.45.157:54382] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.960535 2017] [:error] [pid 8884] [client 151.24.45.157:54380] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:32.974924 2017] [:error] [pid 7607] [client 151.24.45.157:54383] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:33.260036 2017] [:error] [pid 8976] [client 151.24.45.157:54374] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:34.251369 2017] [:error] [pid 7565] [client 151.24.45.157:54381] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:34.269207 2017] [:error] [pid 7283] [client 151.24.45.157:54379] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:34.272023 2017] [:error] [pid 8884] [client 151.24.45.157:54380] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:34.284114 2017] [:error] [pid 7607] [client 151.24.45.157:54383] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:34.578277 2017] [:error] [pid 8976] [client 151.24.45.157:54374] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:35.568810 2017] [:error] [pid 7283] [client 151.24.45.157:54379] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:35.583528 2017] [:error] [pid 8884] [client 151.24.45.157:54380] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:35.589598 2017] [:error] [pid 7607] [client 151.24.45.157:54383] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:35.893087 2017] [:error] [pid 8976] [client 151.24.45.157:54374] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:35.912862 2017] [:error] [pid 7309] [client 151.24.45.157:54382] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:37.498637 2017] [:error] [pid 7565] [client 151.24.45.157:54381] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:39.084104 2017] [:error] [pid 8884] [client 151.24.45.157:54380] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:40.824777 2017] [:error] [pid 7607] [client 151.24.45.157:54383] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
[Sat Feb 04 21:53:42.183180 2017] [:error] [pid 7607] [client 151.24.45.157:54383] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 24, referer: http://moodle.alveriagroup.com/course/view.php?id=6
